step,train/loss,train/epsilon,train/replay_size,train/q_mean,train/q_max,train/q_min,train/updates,epis/reward,epis/reward_ema,epis/reward_mean100,epis/len,epis/len_ema,epis/len_mean100,epis/final_score,epis/death_wall,epis/death_self,epis/death_starvation
15509,0.055456288158893585,0.9410658,15509,-0.006573881953954697,0.044715020805597305,-0.07382232695817947,5510,,,,,,,,,,
15519,0.05450945720076561,0.9410278,15519,-0.007932980544865131,0.044347770512104034,-0.0720212459564209,5520,,,,,,,,,,
15529,0.0022536239121109247,0.9409898,15529,-0.005816997494548559,0.047528933733701706,-0.06635066866874695,5530,,,,,,,,,,
15539,0.07357869297266006,0.9409518,15539,-0.01095789298415184,0.04843208193778992,-0.07310999184846878,5540,,,,,,,,,,
15549,0.08931621164083481,0.9409138,15549,-0.007031092420220375,0.04402540624141693,-0.06726492196321487,5550,,,,,,,,,,
15556,,,,,,,,-1.8647500000000001,-1.3135056882818645,-1.2207225000000002,78,27.55422213512955,25.07,0,1.0,0.0,0.0
15559,0.11369895190000534,0.9408758,15559,-0.005453698802739382,0.051694050431251526,-0.06267012655735016,5560,,,,,,,,,,
15569,0.0035120039246976376,0.9408378,15569,-0.00411735475063324,0.045345235615968704,-0.06901450455188751,5570,,,,,,,,,,
15569,,,,,,,,-1.8335000000000001,-1.3395054038677712,-1.2215025000000002,13,26.82651102837307,24.98,0,1.0,0.0,0.0
15579,0.06894344836473465,0.9407998,15579,-0.006848043296486139,0.047145843505859375,-0.06975091993808746,5580,,,,,,,,,,
15580,,,,,,,,-1.7575,-1.3604051336743825,-1.2188725,11,26.035185476954414,24.82,0,1.0,0.0,0.0
15589,0.03889970853924751,0.9407618,15589,-0.007849213667213917,0.0422370471060276,-0.07378008961677551,5590,,,,,,,,,,
15599,0.06858093291521072,0.9407238,15599,-0.008074901066720486,0.04864814132452011,-0.07132111489772797,5600,,,,,,,,,,
15599,,,,,,,,-1.9215000000000002,-1.3884598769906633,-1.24868,19,25.68342620310669,24.89,0,1.0,0.0,0.0
15609,0.05630672723054886,0.9406858,15609,-0.011860513128340244,0.04372235760092735,-0.06789398193359375,5610,,,,,,,,,,
15619,0.02122333087027073,0.9406478,15619,-0.00685926666483283,0.0464898906648159,-0.07198528200387955,5620,,,,,,,,,,
15625,,,,,,,,-1.8375000000000001,-1.41091188314113,-1.2494800000000001,26,25.699254892951355,25.04,0,1.0,0.0,0.0
15629,0.03507136553525925,0.9406098,15629,-0.009727445431053638,0.053752053529024124,-0.06886756420135498,5630,,,,,,,,,,
15639,0.07046055793762207,0.9405718,15639,-0.009312651120126247,0.046733565628528595,-0.06616418063640594,5640,,,,,,,,,,
15644,,,,,,,,-1.8515000000000001,-1.4329412889840736,-1.2517200000000002,19,25.364292148303786,24.97,0,1.0,0.0,0.0
15649,0.02005046419799328,0.9405338,15649,-0.009507923386991024,0.045428138226270676,-0.07093337178230286,5650,,,,,,,,,,
15659,0.13344623148441315,0.9404958,15659,-0.007726491894572973,0.04864814132452011,-0.06983400881290436,5660,,,,,,,,,,
15669,0.07407475262880325,0.9404578,15669,-0.006642328575253487,0.045829832553863525,-0.06363119930028915,5670,,,,,,,,,,
15673,,,,,,,,-1.8815000000000002,-1.45536922453487,-1.25252,29,25.546077540888597,25.12,0,1.0,0.0,0.0
15679,0.03244644030928612,0.9404198,15679,-0.004302835091948509,0.048594001680612564,-0.07045808434486389,5680,,,,,,,,,,
15689,0.08418643474578857,0.9403818,15689,-0.010715804994106293,0.0440114289522171,-0.06745526939630508,5690,,,,,,,,,,
15692,,,,,,,,-1.9915000000000003,-1.4821757633081263,-1.2527000000000001,19,25.218773663844164,24.83,0,1.0,0.0,0.0
15699,0.0878778025507927,0.9403438,15699,-0.008467772975564003,0.049953393638134,-0.07118721306324005,5700,,,,,,,,,,
15702,,,,,,,,-1.8595000000000002,-1.50104197514272,-1.2541475000000002,10,24.457834980651956,24.85,0,1.0,0.0,0.0
15709,0.056288912892341614,0.9403058,15709,-0.013398068957030773,0.04923129454255104,-0.07281211018562317,5710,,,,,,,,,,
15719,0.07392464578151703,0.9402678,15719,-0.0033074335660785437,0.045428138226270676,-0.06639748811721802,5720,,,,,,,,,,
15720,,,,,,,,-1.4635,-1.4991648763855838,-1.3152275,18,24.134943231619356,24.85,0,1.0,0.0,0.0
15729,0.08959159255027771,0.9402298,15729,-0.012695635668933392,0.046725574880838394,-0.06929878890514374,5730,,,,,,,,,,
15732,,,,,,,,-2.21575,-1.5349941325663046,-1.3182500000000001,12,23.52819607003839,24.69,1,1.0,0.0,0.0
15739,0.11199647933244705,0.9401918,15739,-0.008988245390355587,0.04751620814204216,-0.07524906098842621,5740,,,,,,,,,,
15746,,,,,,,,-1.7315,-1.5448194259379893,-1.3175500000000002,14,23.05178626653647,24.69,0,1.0,0.0,0.0
15749,0.05403105169534683,0.9401538,15749,-0.008984746411442757,0.04683852940797806,-0.07431748509407043,5750,,,,,,,,,,
15756,,,,,,,,-1.8595000000000002,-1.5605534546410897,-1.3198100000000001,10,22.399196953209646,24.51,0,1.0,0.0,0.0
15759,0.023986702784895897,0.9401158000000001,15759,-0.008998511359095573,0.048594001680612564,-0.0723089650273323,5760,,,,,,,,,,
15769,0.0204674880951643,0.9400778,15769,-0.0037823135498911142,0.044190965592861176,-0.06862188875675201,5770,,,,,,,,,,
15779,0.06908279657363892,0.9400398,15779,-0.00781490933150053,0.04614325240254402,-0.06732749193906784,5780,,,,,,,,,,
15781,,,,,,,,-1.4495,-1.5550007819090352,-1.31579,25,22.529237105549164,24.57,0,1.0,0.0,0.0
15789,0.08793797343969345,0.9400018,15789,-0.0043669831939041615,0.0429440476000309,-0.06952749937772751,5790,,,,,,,,,,
15799,0.04143820330500603,0.9399638,15799,-0.006565860006958246,0.049195222556591034,-0.07858029007911682,5800,,,,,,,,,,
15800,,,,,,,,-1.7815,-1.5663257428135835,-1.31597,19,22.352775250271705,24.28,0,1.0,0.0,0.0
15809,0.021744098514318466,0.9399258,15809,-0.009428066201508045,0.05211170017719269,-0.07223695516586304,5810,,,,,,,,,,
15812,,,,,,,,-1.7255,-1.5742844556729043,-1.31705,12,21.83513648775812,24.29,0,1.0,0.0,0.0
15819,0.07031823694705963,0.9398878,15819,-0.008393998257815838,0.0483577698469162,-0.06728143990039825,5820,,,,,,,,,,
15829,0.020969776436686516,0.9398498,15829,-0.007041522767394781,0.05071866139769554,-0.07189931720495224,5830,,,,,,,,,,
15839,0.053618501871824265,0.9398118,15839,-0.005208941642194986,0.05211171880364418,-0.06948527693748474,5840,,,,,,,,,,
15849,0.03863658383488655,0.9397738,15849,-0.00843867752701044,0.04794897139072418,-0.07007462531328201,5850,,,,,,,,,,
15859,0.02382844127714634,0.9397358,15859,-0.009879707358777523,0.050717033445835114,-0.07577897608280182,5860,,,,,,,,,,
15860,,,,,,,,-2.0435000000000003,-1.5977452328892592,-1.3191500000000003,48,23.14337966337021,24.64,0,1.0,0.0,0.0
15869,0.056644175201654434,0.9396978,15869,-0.010224530473351479,0.050717033445835114,-0.07026612013578415,5870,,,,,,,,,,
15874,,,,,,,,-1.8015,-1.607932971244796,-1.32113,14,22.6862106802017,24.6,0,1.0,0.0,0.0
15879,0.02218523994088173,0.9396598,15879,-0.008819793350994587,0.04579386115074158,-0.07045808434486389,5880,,,,,,,,,,
15889,0.05170139670372009,0.9396218,15889,-0.0018865388119593263,0.050717033445835114,-0.07561177760362625,5890,,,,,,,,,,
15899,0.0342869758605957,0.9395838,15899,-0.005759576801210642,0.04814885929226875,-0.07431748509407043,5900,,,,,,,,,,
15909,0.16634073853492737,0.9395458,15909,-0.009650765918195248,0.04398006200790405,-0.0673900842666626,5910,,,,,,,,,,
15919,0.0479130744934082,0.9395078,15919,-0.006268611177802086,0.04825689643621445,-0.06715478003025055,5920,,,,,,,,,,
15929,0.02064327523112297,0.9394698,15929,-0.00817327480763197,0.04689785838127136,-0.07699316740036011,5930,,,,,,,,,,
15939,0.03619483858346939,0.9394318,15939,-0.006729466374963522,0.0464898906648159,-0.0758252739906311,5940,,,,,,,,,,
15943,,,,,,,,-1.5815000000000001,-1.6066113226825562,-1.31625,69,25.001900146191613,24.84,0,1.0,0.0,0.0
15949,0.040148716419935226,0.9393938,15949,-0.009805717505514622,0.04902791976928711,-0.07264523953199387,5950,,,,,,,,,,
15959,0.06623014807701111,0.9393558,15959,-0.0036051757633686066,0.04578918591141701,-0.06249246001243591,5960,,,,,,,,,,
15964,,,,,,,,-1.9275000000000002,-1.6226557565484285,-1.31841,21,24.80180513888203,24.86,0,1.0,0.0,0.0
15969,0.03951273858547211,0.9393178,15969,-0.009922748431563377,0.04543278366327286,-0.07421007007360458,5970,,,,,,,,,,
15979,0.036559466272592545,0.9392798,15979,-0.008498619310557842,0.04791242629289627,-0.07524906098842621,5980,,,,,,,,,,
15989,0.03662848845124245,0.9392418,15989,-0.00849852617830038,0.045740190893411636,-0.07064364105463028,5990,,,,,,,,,,
15999,0.020484352484345436,0.9392038,15999,-0.007812591269612312,0.045431122183799744,-0.07144308090209961,6000,,,,,,,,,,
16009,0.03519061952829361,0.9391658,16009,-0.00905540306121111,0.046163007616996765,-0.07414078712463379,6010,,,,,,,,,,
16019,0.053429242223501205,0.9391278,16019,-0.007660464849323034,0.050161510705947876,-0.06694288551807404,6020,,,,,,,,,,
16020,,,,,,,,-1.9275000000000002,-1.6378979687210071,-1.31763,56,26.361714881937928,25.3,0,1.0,0.0,0.0
16029,0.05479183793067932,0.9390898,16029,-0.00577111542224884,0.0473460890352726,-0.06870684772729874,6030,,,,,,,,,,
16039,0.0646989643573761,0.9390518,16039,-0.0014065299183130264,0.04797351360321045,-0.07223695516586304,6040,,,,,,,,,,
16049,0.1004709005355835,0.9390138,16049,-0.0036959119606763124,0.04416508972644806,-0.07163897156715393,6050,,,,,,,,,,
16059,0.036396171897649765,0.9389758,16059,-0.007159223314374685,0.04198700562119484,-0.06829831749200821,6060,,,,,,,,,,
16063,,,,,,,,-0.42174999999999685,-1.5770905702849567,-1.3322725,43,27.19362913784103,25.56,1,0.0,1.0,0.0
16069,0.0806913897395134,0.9389378,16069,-0.010068433359265327,0.04595154523849487,-0.069747194647789,6070,,,,,,,,,,
16079,0.020364070311188698,0.9388998,16079,-0.008166785351932049,0.04588131606578827,-0.07158400118350983,6080,,,,,,,,,,
16083,,,,,,,,-1.7545000000000002,-1.5859610417707088,-1.3350825,20,26.833947680948977,25.43,0,1.0,0.0,0.0
16089,0.10742250084877014,0.9388618,16089,-0.008977385237812996,0.043956637382507324,-0.0732688456773758,6090,,,,,,,,,,
16099,0.06664120405912399,0.9388238,16099,-0.008597509004175663,0.04890891909599304,-0.07141163945198059,6100,,,,,,,,,,
16109,0.03869931399822235,0.9387858,16109,-0.006906197872012854,0.04471271485090256,-0.07071743905544281,6110,,,,,,,,,,
16119,0.03619079291820526,0.9387478,16119,-0.009012418799102306,0.04230784252285957,-0.07069063186645508,6120,,,,,,,,,,
16129,0.06959779560565948,0.9387098,16129,-0.009474140591919422,0.04698959365487099,-0.07408542931079865,6130,,,,,,,,,,
16139,0.09898892045021057,0.9386718000000001,16139,-0.008970187045633793,0.04727568477392197,-0.07096710056066513,6140,,,,,,,,,,
16149,0.02419760823249817,0.9386338,16149,-0.009077494032680988,0.04362785816192627,-0.0684686154127121,6150,,,,,,,,,,
16159,0.02285868488252163,0.9385958,16159,-0.007010396104305983,0.041793398559093475,-0.07045808434486389,6160,,,,,,,,,,
16169,0.075246162712574,0.9385578,16169,-0.008171734400093555,0.04684237763285637,-0.07170566916465759,6170,,,,,,,,,,
16179,0.03693259134888649,0.9385198,16179,-0.009176374413073063,0.04669534042477608,-0.07163897156715393,6180,,,,,,,,,,
16189,0.01948382705450058,0.9384818,16189,-0.0071985237300395966,0.046160683035850525,-0.07039578258991241,6190,,,,,,,,,,
16199,0.10717584192752838,0.9384437999999999,16199,-0.010878157801926136,0.04917517304420471,-0.07078810036182404,6200,,,,,,,,,,
16209,0.0502576008439064,0.9384058,16209,-0.009940844029188156,0.050711724907159805,-0.07005466520786285,6210,,,,,,,,,,
16214,,,,,,,,-1.9775000000000005,-1.6055379896821733,-1.3372425000000001,131,32.04225029690153,26.5,0,1.0,0.0,0.0
16219,0.095626100897789,0.9383678,16219,-0.00642770528793335,0.04763161391019821,-0.06938992440700531,6220,,,,,,,,,,
16221,,,,,,,,-1.6792500000000001,-1.6092235901980645,-1.36404,7,30.79013778205645,26.26,0,1.0,0.0,0.0
16227,,,,,,,,-1.7850000000000001,-1.6180124106881613,-1.363215,6,29.550630892953627,25.96,0,1.0,0.0,0.0
16229,0.06834475696086884,0.9383298,16229,-0.00868696253746748,0.04513934254646301,-0.07233470678329468,6230,,,,,,,,,,
16239,0.05435639247298241,0.9382918,16239,-0.0077351960353553295,0.04829106852412224,-0.06903018802404404,6240,,,,,,,,,,
16249,0.002602832857519388,0.9382538,16249,-0.004781554918736219,0.04710648953914642,-0.07483939826488495,6250,,,,,,,,,,
16259,0.05109399929642677,0.9382158,16259,-0.010800324380397797,0.05078809708356857,-0.07645848393440247,6260,,,,,,,,,,
16261,,,,,,,,-2.0715000000000003,-1.6406867901537532,-1.3685150000000001,34,29.773099348305944,26.21,0,1.0,0.0,0.0
16269,0.07298552244901657,0.9381778000000001,16269,-0.004332238342612982,0.0482054129242897,-0.06872483342885971,6270,,,,,,,,,,
16279,0.10544748604297638,0.9381398,16279,-0.006301330868154764,0.04603443667292595,-0.071592316031456,6280,,,,,,,,,,
16289,0.020330671221017838,0.9381018,16289,-0.0035080404486507177,0.05154821649193764,-0.06694670021533966,6290,,,,,,,,,,
16293,,,,,,,,0.6044999999999998,-1.5284274506460656,-1.36698,32,29.884444380890645,26.37,1,0.0,1.0,0.0
16299,0.03654598072171211,0.9380638,16299,-0.008778184652328491,0.04855790361762047,-0.07408542931079865,6300,,,,,,,,,,
16309,0.09422261267900467,0.9380258,16309,-0.00452868128195405,0.05113029107451439,-0.07245400547981262,6310,,,,,,,,,,
16318,,,,,,,,-1.7295000000000003,-1.5384810781137623,-1.3920825000000001,25,29.64022216184611,26.47,0,1.0,0.0,0.0
16319,0.15711921453475952,0.9379878,16319,-0.005286002531647682,0.04864814132452011,-0.07279060035943985,6320,,,,,,,,,,
16329,0.005244829226285219,0.9379498000000001,16329,-0.008792239241302013,0.04741302877664566,-0.0664023756980896,6330,,,,,,,,,,
16339,0.01880071312189102,0.9379118,16339,-0.00291308481246233,0.043456610292196274,-0.06608816981315613,6340,,,,,,,,,,
16349,0.02547227405011654,0.9378738,16349,-0.005559955257922411,0.04459577053785324,-0.06811201572418213,6350,,,,,,,,,,
16356,,,,,,,,1.6272499999999999,-1.3801945242080742,-1.3608350000000002,38,30.0582110537538,26.7,1,1.0,0.0,0.0
16359,0.11264896392822266,0.9378358,16359,-0.010945449583232403,0.048146843910217285,-0.0714234784245491,6360,,,,,,,,,,
16369,0.08205652236938477,0.9377978,16369,-0.006511809304356575,0.049836415797472,-0.06277188658714294,6370,,,,,,,,,,
16379,0.01875382848083973,0.9377598,16379,-0.005587117746472359,0.04897569864988327,-0.07316087931394577,6380,,,,,,,,,,
16383,,,,,,,,-2.0155000000000003,-1.4119597979976706,-1.364015,27,29.90530050106611,26.36,0,1.0,0.0,0.0
16389,0.07674969732761383,0.9377218,16389,-0.007354358211159706,0.045138441026210785,-0.07179933786392212,6390,,,,,,,,,,
16399,0.0022041627671569586,0.9376838,16399,-0.006222893018275499,0.05078810080885887,-0.06354585289955139,6400,,,,,,,,,,
16409,0.025668110698461533,0.9376458,16409,-0.009315676055848598,0.048477064818143845,-0.06892657279968262,6410,,,,,,,,,,
16419,0.09904398024082184,0.9376078,16419,-0.00864891055971384,0.05169404298067093,-0.07080480456352234,6420,,,,,,,,,,
16422,,,,,,,,-1.9115000000000002,-1.436936808097787,-1.365815,39,30.360035476012804,26.61,0,1.0,0.0,0.0
16429,0.07688688486814499,0.9375698,16429,-0.009220187552273273,0.05078809708356857,-0.07378008961677551,6430,,,,,,,,,,
16439,0.05367805063724518,0.9375318,16439,-0.006752886343747377,0.042996831238269806,-0.07180935144424438,6440,,,,,,,,,,
16446,,,,,,,,0.007500000000000506,-1.3647149676928976,-1.3490050000000002,24,30.042033702212162,26.67,1,1.0,0.0,0.0
16449,0.05808849260210991,0.9374938,16449,-0.002505628624930978,0.04392080381512642,-0.06788890063762665,6450,,,,,,,,,,
16459,0.005522298626601696,0.9374558,16459,-0.008883122354745865,0.045754771679639816,-0.0713115856051445,6460,,,,,,,,,,
16469,0.07940930873155594,0.9374178,16469,-0.0053871977142989635,0.04654752463102341,-0.06819427013397217,6470,,,,,,,,,,
16479,0.018914686515927315,0.9373798,16479,-0.003905058838427067,0.04698959365487099,-0.06856890022754669,6480,,,,,,,,,,
16489,0.07487200945615768,0.9373418,16489,-0.004573887679725885,0.04843367636203766,-0.06931763142347336,6490,,,,,,,,,,
16492,,,,,,,,-1.6875000000000002,-1.3808542193082527,-1.363435,46,30.839932017101553,27.04,0,1.0,0.0,0.0
16499,0.0654204711318016,0.9373038,16499,-0.010420087724924088,0.05031607672572136,-0.0678086057305336,6500,,,,,,,,,,
16504,,,,,,,,1.9434999999999996,-1.21463650834284,-1.329925,12,29.897935416246476,27.05,1,1.0,0.0,0.0
16509,0.038258325308561325,0.9372658,16509,-0.006312953773885965,0.054236993193626404,-0.06859514117240906,6510,,,,,,,,,,
16519,0.07355757057666779,0.9372278,16519,-0.005928540136665106,0.05130461975932121,-0.0655745342373848,6520,,,,,,,,,,
16529,0.03721711412072182,0.9371898,16529,-0.0035901032388210297,0.044504597783088684,-0.07115034759044647,6530,,,,,,,,,,
16538,,,,,,,,-1.7915,-1.243479682925698,-1.3582725000000002,34,30.10303864543415,27.26,0,1.0,0.0,0.0
16539,0.03697282820940018,0.9371518,16539,-0.0011725915828719735,0.04684237763285637,-0.06312918663024902,6540,,,,,,,,,,
16549,0.018703339621424675,0.9371138,16549,-0.007925556041300297,0.0503724068403244,-0.06554201245307922,6550,,,,,,,,,,
16559,0.064041867852211,0.9370758,16559,-0.009793812409043312,0.04566751420497894,-0.06619565188884735,6560,,,,,,,,,,
16569,0.05330777168273926,0.9370378,16569,-0.00801704078912735,0.04691474139690399,-0.07561177760362625,6570,,,,,,,,,,
16579,0.054200418293476105,0.9369998,16579,-0.009390749037265778,0.04580742120742798,-0.07096710056066513,6580,,,,,,,,,,
16585,,,,,,,,-0.13525000000000054,-1.188068198779413,-1.3411100000000002,47,30.947886713162443,27.54,1,1.0,0.0,0.0
16589,0.040707096457481384,0.9369618,16589,-0.007418632507324219,0.04535495862364769,-0.06599440425634384,6590,,,,,,,,,,
16599,0.06976338475942612,0.9369238,16599,-0.006349010393023491,0.04763161018490791,-0.07074049115180969,6600,,,,,,,,,,
16609,0.07062841206789017,0.9368858,16609,-0.006099419202655554,0.04714585840702057,-0.07030223309993744,6610,,,,,,,,,,
16619,0.052345409989356995,0.9368478,16619,-0.006185304373502731,0.04758882522583008,-0.06758812814950943,6620,,,,,,,,,,
16629,0.022166360169649124,0.9368098,16629,-0.008024134673178196,0.046572327613830566,-0.0720212459564209,6630,,,,,,,,,,
16639,0.022161440923810005,0.9367718,16639,-0.011719153262674809,0.04736679792404175,-0.07176254689693451,6640,,,,,,,,,,
16649,0.03915836289525032,0.9367338000000001,16649,-0.003303517820313573,0.04788345843553543,-0.07204321026802063,6650,,,,,,,,,,
16659,0.054848432540893555,0.9366958,16659,-0.0054938518442213535,0.04825688898563385,-0.07198886573314667,6660,,,,,,,,,,
16669,0.06539783626794815,0.9366578,16669,-0.0036597822327166796,0.04825689643621445,-0.06547977030277252,6670,,,,,,,,,,
16671,,,,,,,,0.0337499999999995,-1.1269772888404423,-1.3537400000000002,86,33.70049237750432,28.12,1,1.0,0.0,0.0
16679,0.05338531732559204,0.9366198,16679,-0.006901413202285767,0.04912924766540527,-0.07271590828895569,6680,,,,,,,,,,
16689,0.052837468683719635,0.9365818,16689,-0.006312909070402384,0.048571810126304626,-0.07089240849018097,6690,,,,,,,,,,
16699,0.020521625876426697,0.9365438,16699,-0.0060189045034348965,0.047326840460300446,-0.07043056190013885,6700,,,,,,,,,,
16709,0.06501191854476929,0.9365057999999999,16709,-0.006393898278474808,0.04742217808961868,-0.07071743905544281,6710,,,,,,,,,,
16712,,,,,,,,-1.7075000000000002,-1.15600342439842,-1.3530800000000003,41,34.0654677586291,28.25,0,1.0,0.0,0.0
16719,0.034209638833999634,0.9364678,16719,-0.0047975690104067326,0.047396667301654816,-0.0697917491197586,6720,,,,,,,,,,
16729,0.06991028785705566,0.9364298,16729,-0.007722737267613411,0.043749112635850906,-0.06554201245307922,6730,,,,,,,,,,
16729,,,,,,,,-1.5655000000000001,-1.1764782531784992,-1.35072,17,33.212194370697645,28.28,0,1.0,0.0,0.0
16739,0.035488106310367584,0.9363918,16739,-0.013363697566092014,0.04448016732931137,-0.07712595164775848,6740,,,,,,,,,,
16741,,,,,,,,-1.8655,-1.2109293405195742,-1.3539800000000002,12,32.15158465216276,28.2,0,1.0,0.0,0.0
